refineria,producto,valor
CAD,LPG,43.1
CAD,GNA,60.1
CAD,DSL,62.1
CAD,COM,38.5
CAD,CKE,10
MAD,LPG,42.8
MAD,GNA,59.8
MAD,DSL,61.8
MAD,COM,40
MAD,CKE,10
MTT,LPG,42.9
MTT,GNA,59.9
MTT,DSL,61.9
MTT,COM,40
MTT,CKE,10
SAL,LPG,43.5
SAL,GNA,60.5
SAL,DSL,62.5
SAL,COM,38.9
SAL,CKE,10
SCR,LPG,43.3
SCR,GNA,60.3
SCR,DSL,62.3
SCR,COM,40
SCR,CKE,10
TUL,LPG,42.9
TUL,GNA,59.9
TUL,DSL,61.9
TUL,COM,38.6
TUL,CKE,10
DBO,LPG,43.2
DBO,GNA,60.2
DBO,DSL,62.2
DBO,COM,40
DBO,CKE,10
