refineria,planta,valor
CAD,ATM,275
CAD,VAC,125.7
CAD,REF,51
CAD,FCC,97
CAD,COK,51
MAD,ATM,190
MAD,VAC,87
MAD,REF,40
MAD,FCC,60.5
MAD,COK,50
MTT,ATM,285
MTT,VAC,161
MTT,REF,49
MTT,FCC,72
MTT,COK,55.8
SAL,ATM,220
SAL,VAC,159
SAL,REF,39.3
SAL,FCC,42
SAL,COK,0.000001
SCR,ATM,330
SCR,VAC,188
SCR,REF,50
SCR,FCC,80
SCR,COK,0.000001
TUL,ATM,315
TUL,VAC,171
TUL,REF,65
TUL,FCC,82.5
TUL,COK,0.000001
DBO,ATM,315
DBO,VAC,177
DBO,REF,65
DBO,FCC,90
DBO,COK,86
